file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/legacy/LegacyOrderServiceImpl.java,org.broadleafcommerce.core.order.service.legacy.LegacyOrderServiceImpl,class,45,189,2,203,2609,0.02990991,0.04144144,75,0,58,0,17,0,75,0,0,0,9,1,0,1,8,0,1,0,3,702,85,23,50,2,11,29,16,108,13,86,5,0,0,0,204,1,2
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/FulfillmentOptionServiceImpl.java,org.broadleafcommerce.core.order.service.FulfillmentOptionServiceImpl,class,7,4,1,4,0,1.0,1.0,4,0,4,0,0,0,4,0,0,0,1,0,0,0,0,1,0,0,0,15,4,0,0,0,0,3,0,0,0,1,0,0,0,0,19,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/ProductOptionValidationServiceImpl.java,org.broadleafcommerce.core.order.service.ProductOptionValidationServiceImpl,class,6,4,1,8,1,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,1,0,1,0,0,1,0,1,15,2,0,1,0,0,4,0,1,1,1,2,0,0,0,21,1,1
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/type/FulfillmentBandResultAmountType.java,org.broadleafcommerce.core.order.service.type.FulfillmentBandResultAmountType,class,2,16,1,7,0,0.52380955,0.71428573,8,1,7,1,0,0,7,0,0,0,6,4,2,4,0,0,4,0,0,46,10,0,6,0,2,4,4,10,2,9,2,0,0,0,44,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/type/FulfillmentGroupStatusType.java,org.broadleafcommerce.core.order.service.type.FulfillmentGroupStatusType,class,2,16,1,7,0,0.52380955,0.71428573,8,1,7,1,0,0,7,0,0,0,10,8,6,4,0,0,8,0,0,50,10,0,6,0,2,12,4,14,2,13,2,0,0,0,111,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/type/FulfillmentType.java,org.broadleafcommerce.core.order.service.type.FulfillmentType,class,2,16,1,7,0,0.52380955,0.71428573,8,1,7,1,0,0,7,0,0,0,10,8,6,4,0,0,8,0,0,50,10,0,6,0,2,12,4,14,2,13,2,0,0,0,53,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/type/OrderItemType.java,org.broadleafcommerce.core.order.service.type.OrderItemType,class,2,16,1,7,0,0.52380955,0.71428573,8,1,7,1,0,0,7,0,0,0,8,6,4,4,0,0,6,0,0,48,10,0,6,0,2,8,4,12,2,11,2,0,0,0,55,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/type/OrderStatus.java,org.broadleafcommerce.core.order.service.type.OrderStatus,class,2,16,1,7,0,0.52380955,0.71428573,8,1,7,1,0,0,7,0,0,0,8,6,4,4,0,0,6,0,0,48,10,0,6,0,2,8,4,12,2,11,2,0,0,0,71,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/FulfillmentGroupServiceImpl.java,org.broadleafcommerce.core.order.service.FulfillmentGroupServiceImpl,class,21,59,1,99,0,0.73202616,0.8888889,18,0,16,0,2,0,18,0,0,0,4,0,0,0,4,0,0,0,0,251,17,15,21,0,5,15,12,55,6,43,5,0,0,0,83,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/OrderServiceExtensionHandler.java,org.broadleafcommerce.core.order.service.OrderServiceExtensionHandler,interface,4,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/MergeCartServiceImpl.java,org.broadleafcommerce.core.order.service.MergeCartServiceImpl,class,17,37,1,42,34,0.027777778,0.027777778,9,0,4,0,5,0,9,0,0,0,3,0,0,0,3,0,0,0,0,107,7,5,11,0,1,6,2,12,1,14,5,0,0,0,104,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/PageCartRuleProcessor.java,org.broadleafcommerce.core.order.service.PageCartRuleProcessor,class,8,17,2,17,4,0.33333334,0.33333334,5,0,3,2,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,46,6,2,4,0,1,3,3,11,1,9,3,0,0,0,60,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/OrderItemService.java,org.broadleafcommerce.core.order.service.OrderItemService,interface,10,10,1,0,45,0.0,0.0,10,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,73,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/OrderMultishipOptionServiceImpl.java,org.broadleafcommerce.core.order.service.OrderMultishipOptionServiceImpl,class,14,31,1,40,0,0.57575756,0.6818182,12,0,11,0,1,0,12,0,0,0,4,0,0,0,3,1,0,0,0,125,8,9,9,0,1,5,4,21,0,21,2,0,0,0,54,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/exception/UpdateCartException.java,org.broadleafcommerce.core.order.service.exception.UpdateCartException,class,0,4,3,0,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,15,0,0,0,0,0,0,1,1,0,1,0,0,0,0,13,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/exception/ProductOptionValidationException.java,org.broadleafcommerce.core.order.service.exception.ProductOptionValidationException,class,1,6,4,1,3,0.4,0.4,6,0,5,0,1,0,6,0,0,0,2,1,0,2,0,0,1,0,0,24,1,0,0,0,0,0,1,2,0,2,0,0,0,0,20,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/exception/ItemNotFoundException.java,org.broadleafcommerce.core.order.service.exception.ItemNotFoundException,class,0,4,3,0,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,15,0,0,0,0,0,0,1,1,0,1,0,0,0,0,14,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/exception/OrderServiceException.java,org.broadleafcommerce.core.order.service.exception.OrderServiceException,class,0,4,4,0,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,15,0,0,0,0,0,0,1,1,0,1,0,0,0,0,14,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/exception/AddToCartException.java,org.broadleafcommerce.core.order.service.exception.AddToCartException,class,0,4,3,0,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,15,0,0,0,0,0,0,1,1,0,1,0,0,0,0,14,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/exception/RequiredAttributeNotProvidedException.java,org.broadleafcommerce.core.order.service.exception.RequiredAttributeNotProvidedException,class,0,4,4,0,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,15,0,0,0,0,0,0,1,1,0,1,0,0,0,0,37,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/exception/RemoveFromCartException.java,org.broadleafcommerce.core.order.service.exception.RemoveFromCartException,class,0,4,3,0,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,15,0,0,0,0,0,0,1,1,0,1,0,0,0,0,14,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/MergeCartService.java,org.broadleafcommerce.core.order.service.MergeCartService,interface,4,4,1,0,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/OrderDaoExtensionManager.java,org.broadleafcommerce.core.order.dao.OrderDaoExtensionManager,class,3,2,2,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,26,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/FulfillmentGroupDao.java,org.broadleafcommerce.core.order.dao.FulfillmentGroupDao,interface,4,13,1,0,78,0.0,0.0,13,0,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/FulfillmentGroupItemDaoImpl.java,org.broadleafcommerce.core.order.dao.FulfillmentGroupItemDaoImpl,class,11,6,1,11,0,0.6,0.6,5,0,5,0,0,0,5,0,0,0,2,0,0,0,2,0,0,0,0,24,4,0,0,0,1,7,0,2,0,3,1,0,0,0,25,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/OrderDao.java,org.broadleafcommerce.core.order.dao.OrderDao,interface,3,12,1,0,66,0.0,0.0,12,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/FulfillmentOptionDao.java,org.broadleafcommerce.core.order.dao.FulfillmentOptionDao,interface,2,4,1,0,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/FulfillmentGroupItemDao.java,org.broadleafcommerce.core.order.dao.FulfillmentGroupItemDao,interface,2,5,1,0,10,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/OrderDaoExtensionHandler.java,org.broadleafcommerce.core.order.dao.OrderDaoExtensionHandler,interface,4,2,1,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/OrderItemDao.java,org.broadleafcommerce.core.order.dao.OrderItemDao,interface,5,9,1,0,36,0.0,0.0,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/OrderDaoImpl.java,org.broadleafcommerce.core.order.dao.OrderDaoImpl,class,18,34,1,44,0,0.56060606,0.6818182,12,0,12,0,0,0,12,0,0,0,4,0,0,0,4,0,0,0,6,113,13,1,13,0,1,28,3,21,1,19,3,0,0,0,89,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/OrderMultishipOptionDao.java,org.broadleafcommerce.core.order.dao.OrderMultishipOptionDao,interface,1,5,1,0,10,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/OrderItemDaoImpl.java,org.broadleafcommerce.core.order.dao.OrderItemDaoImpl,class,16,12,1,24,22,0.19444445,0.19444445,9,0,9,0,0,0,9,0,0,0,2,0,0,0,2,0,0,0,0,50,8,1,0,0,0,3,0,6,0,6,2,0,0,0,36,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/OrderMultishipOptionDaoImpl.java,org.broadleafcommerce.core.order.dao.OrderMultishipOptionDaoImpl,class,8,6,1,7,0,0.6,0.6,5,0,5,0,0,0,5,0,0,0,2,0,0,0,2,0,0,0,0,25,4,1,0,0,0,7,0,2,0,4,1,0,0,0,26,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/FulfillmentGroupDaoImpl.java,org.broadleafcommerce.core.order.dao.FulfillmentGroupDaoImpl,class,13,20,1,20,0,0.5,0.5,13,0,13,0,0,0,13,0,0,0,2,0,0,0,2,0,0,0,0,81,14,0,3,0,3,22,5,14,1,13,2,0,0,0,45,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/FulfillmentOptionDaoImpl.java,org.broadleafcommerce.core.order.dao.FulfillmentOptionDaoImpl,class,10,4,1,6,0,1.0,1.0,4,0,4,0,0,0,4,0,0,0,2,0,0,0,2,0,0,0,0,19,4,0,0,0,0,6,0,2,0,4,0,0,0,0,26,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/AbstractOrderDaoExtensionHandler.java,org.broadleafcommerce.core.order.dao.AbstractOrderDaoExtensionHandler,class,5,2,2,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/fulfillment/domain/FulfillmentWeightBand.java,org.broadleafcommerce.core.order.fulfillment.domain.FulfillmentWeightBand,interface,3,6,1,0,15,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/fulfillment/domain/BandedWeightFulfillmentOptionImpl.java,org.broadleafcommerce.core.order.fulfillment.domain.BandedWeightFulfillmentOptionImpl,class,10,2,2,0,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,1,0,1,1,0,1,0,0,10,1,0,0,0,0,5,1,2,0,2,0,0,0,0,25,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/fulfillment/domain/BandedPriceFulfillmentOption.java,org.broadleafcommerce.core.order.fulfillment.domain.BandedPriceFulfillmentOption,interface,2,2,1,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/fulfillment/domain/FulfillmentWeightBandImpl.java,org.broadleafcommerce.core.order.fulfillment.domain.FulfillmentWeightBandImpl,class,17,9,2,2,20,0.14285715,0.14285715,8,0,8,0,0,0,8,0,0,0,5,1,0,1,4,0,1,0,1,33,4,0,1,0,0,16,3,5,0,5,1,0,0,0,39,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/fulfillment/domain/FulfillmentBand.java,org.broadleafcommerce.core.order.fulfillment.domain.FulfillmentBand,interface,1,6,1,0,15,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/fulfillment/domain/BandedPriceFulfillmentOptionImpl.java,org.broadleafcommerce.core.order.fulfillment.domain.BandedPriceFulfillmentOptionImpl,class,10,2,2,0,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,1,0,1,1,0,1,0,0,10,1,0,0,0,0,5,1,2,0,2,0,0,0,0,25,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/fulfillment/domain/FixedPriceFulfillmentOption.java,org.broadleafcommerce.core.order.fulfillment.domain.FixedPriceFulfillmentOption,interface,3,4,1,0,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/fulfillment/domain/FixedPriceFulfillmentOptionImpl.java,org.broadleafcommerce.core.order.fulfillment.domain.FixedPriceFulfillmentOptionImpl,class,16,5,2,3,2,0.33333334,0.33333334,4,0,4,0,0,0,4,0,0,0,3,1,0,1,2,0,1,0,2,17,2,0,1,0,0,5,3,3,0,3,0,0,0,0,34,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/fulfillment/domain/BandedWeightFulfillmentOption.java,org.broadleafcommerce.core.order.fulfillment.domain.BandedWeightFulfillmentOption,interface,2,2,1,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/fulfillment/domain/FulfillmentPriceBandImpl.java,org.broadleafcommerce.core.order.fulfillment.domain.FulfillmentPriceBandImpl,class,15,6,2,0,9,0.2,0.2,6,0,6,0,0,0,6,0,0,0,4,1,0,1,3,0,1,0,0,24,3,0,0,0,0,12,3,4,0,4,0,0,0,0,34,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/fulfillment/domain/FulfillmentBandImpl.java,org.broadleafcommerce.core.order.fulfillment.domain.FulfillmentBandImpl,class,5,4,1,2,2,0.33333334,0.33333334,4,0,4,0,0,0,4,0,0,0,3,1,0,1,2,0,1,0,1,17,2,0,0,0,0,4,3,4,0,3,0,0,0,0,26,1025,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/fulfillment/domain/FulfillmentPriceBand.java,org.broadleafcommerce.core.order.fulfillment.domain.FulfillmentPriceBand,interface,2,4,1,0,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/extension/ExtensionHandler.java,org.broadleafcommerce.core.extension.ExtensionHandler,interface,0,2,1,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/extension/AbstractExtensionHandler.java,org.broadleafcommerce.core.extension.AbstractExtensionHandler,class,1,4,1,0,2,0.33333334,0.33333334,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,16,2,0,0,0,0,0,0,3,0,2,0,0,0,0,34,1025,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/extension/ExtensionManager.java,org.broadleafcommerce.core.extension.ExtensionManager,class,5,18,1,8,24,0.071428575,0.071428575,8,0,8,0,0,0,8,0,0,0,4,1,0,4,0,0,0,0,2,60,8,1,1,0,0,5,0,10,0,7,3,0,0,0,129,1025,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/extension/ExtensionResultHolder.java,org.broadleafcommerce.core.extension.ExtensionResultHolder,class,0,4,1,0,2,0.33333334,0.33333334,4,0,4,0,0,0,4,0,0,0,2,0,0,0,0,2,0,0,0,16,2,0,0,0,0,0,0,2,0,2,0,0,0,0,36,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/extension/ExtensionResultStatusType.java,org.broadleafcommerce.core.extension.ExtensionResultStatusType,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/PaymentResponseItemImpl.java,org.broadleafcommerce.core.payment.domain.PaymentResponseItemImpl,class,27,64,1,24,1209,0.025882352,0.030588236,51,0,51,0,0,0,51,0,0,0,25,1,0,1,24,0,1,0,7,224,34,0,12,0,2,104,30,32,2,29,2,0,0,0,86,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/AmountItem.java,org.broadleafcommerce.core.payment.domain.AmountItem,interface,1,14,1,0,91,0.0,0.0,14,0,14,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/PaymentInfoDetailType.java,org.broadleafcommerce.core.payment.domain.PaymentInfoDetailType,class,2,16,1,7,0,0.52380955,0.71428573,8,1,7,1,0,0,7,0,0,0,7,5,3,4,0,0,5,0,0,47,10,0,6,0,2,6,4,11,2,10,2,0,0,0,78,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/AmountItemImpl.java,org.broadleafcommerce.core.payment.domain.AmountItemImpl,class,20,43,1,8,68,0.25,0.6911765,17,0,17,0,0,0,17,0,0,0,8,1,0,1,7,0,1,0,0,96,24,0,21,0,13,25,19,17,12,11,2,0,0,0,56,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/PaymentLog.java,org.broadleafcommerce.core.payment.domain.PaymentLog,interface,5,24,1,0,276,0.0,0.0,24,0,22,0,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/PaymentInfoDetailImpl.java,org.broadleafcommerce.core.payment.domain.PaymentInfoDetailImpl,class,24,16,1,7,58,0.12820514,0.17948718,13,0,13,0,0,0,13,0,0,0,7,1,0,1,6,0,1,0,3,51,8,0,3,0,2,19,4,7,0,7,1,0,0,0,46,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/GiftCardPaymentInfoImpl.java,org.broadleafcommerce.core.payment.domain.GiftCardPaymentInfoImpl,class,13,30,1,6,0,0.41025642,0.84615386,13,0,12,0,1,0,13,0,0,0,6,1,0,1,5,0,1,0,0,70,17,0,14,0,6,14,6,12,6,9,2,0,0,0,42,1,0
/home/quentin/IdeaProjects/cours-iail-classif-dev/data/../BroadleafCommerce/core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/PaymentLogImpl.java,org.broadleafcommerce.core.payment.domain.PaymentLogImpl,class,23,52,1,15,251,0.11384615,0.31076923,26,0,26,0,0,0,26,0,0,0,13,1,0,1,12,0,1,0,4,158,29,0,21,0,10,50,19,22,10,16,2,0,0,0,64,1,0
